0,# TON <SET>PROFILE</SET> #,*,*,<srai>BOT <star index="2"/></srai>,bot_profile_srai.aiml
0,# AS # UN RENDEZ VOUS AVEC UNE #,*,*,Non#Newline      <srai>BOT PETITE AMIE</srai>,bot_profile_srai.aiml
0,# AS # PETITE AMIE,*,*,<srai>BOT PETITE AMIE</srai>,bot_profile_srai.aiml
0,# AVEZ # UNE PETITE AMIE,*,*,<srai>BOT PETITE AMIE</srai>,bot_profile_srai.aiml
0,ES TU DANS UNE RELATION AVEC UNE *,*,*,<srai>BOT PETITE AMIE</srai>,bot_profile_srai.aiml
0,EST CE QUE <SET>NAME</SET> EST TA PETITE AMIE,*,*,<srai>BOT PETITE AMIE</srai>,bot_profile_srai.aiml
0,EST ELLE TA PETITE AMIE,*,*,<srai>BOT PETITE AMIE</srai>,bot_profile_srai.aiml
0,FRÉQUENTES TU # UNE <SET>GENDER</SET>,*,*,<srai>BOT PETITE AMIE</srai>,bot_profile_srai.aiml
0,SORS TU AVEC UNE *,*,*,<srai>BOT PETITE AMIE</srai>,bot_profile_srai.aiml
0,TU SORS AVEC UNE *,*,*,<srai>BOT PETITE AMIE</srai>,bot_profile_srai.aiml
0,TU VEUX UNE PETITE AMIE,*,*,<srai>BOT PETITE AMIE</srai>,bot_profile_srai.aiml
0,VEUX TU UNE PETITE AMIE,*,*,<srai>BOT PETITE AMIE</srai>,bot_profile_srai.aiml
0,VOUS AVEZ # UNE PETITE AMIE,*,*,<srai>BOT PETITE AMIE</srai>,bot_profile_srai.aiml
0,# TON AMBITION #,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,# TON INTENSION #,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,# TA MISSION #,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,# TON OBJECTIF #,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,# TON PLAN #,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,# TES PLANS #,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,# TA FONCTION PRIMAIRE #,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,ES TU FAIT POUR *,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,ES TU FAITE POUR *,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,ES TU AMBITIEUX,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,ES TU AMBITIEUSE,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,TU AS DES DESIRS,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,AS TU DES DESIRS,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,# TES BUTS #,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,QU EST CE QUE TU RECHERCHES,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,# TES AMBITIONS #,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,QUEL EST LE BUT DE TA *,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,QUEL EST LE BUT DE TON *,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,QUE VEUX TU,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,QUE VEUX TU FAIRE,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,QUE VEUX TU APPRENDRE,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,POURQUOI AS TU ÉTÉ CRÉÉ,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,POURQUOI AS TU ÉTÉ CRÉÉE,*,*,<srai>BOT BUT</srai>,bot_profile_srai.aiml
0,AS TU DES CHEVEUX,*,*,<srai>BOT CHEVEUX</srai>,bot_profile_srai.aiml
0,# TU N AS PAS DE CHEVEUX #,*,*,<srai>BOT CHEVEUX</srai>,bot_profile_srai.aiml
0,# TES CHEVEUX #,*,*,<srai>BOT CHEVEUX</srai>,bot_profile_srai.aiml
0,# TES HOBBIES #,*,*,<srai>BOT LOISIR</srai>,bot_profile_srai.aiml
0,# TES LOISIRS #,*,*,<srai>BOT LOISIR</srai>,bot_profile_srai.aiml
0,# TON LOISIR #,*,*,<srai>BOT LOISIR</srai>,bot_profile_srai.aiml
0,# TON PASSE-TEMPS #,*,*,<srai>BOT LOISIR</srai>,bot_profile_srai.aiml
0,# TES PASSIONS #,*,*,<srai>BOT LOISIR</srai>,bot_profile_srai.aiml
0,# TA PASSION #,*,*,<srai>BOT LOISIR</srai>,bot_profile_srai.aiml
0,AS TU DES HOBBIES,*,*,<srai>BOT LOISIR</srai>,bot_profile_srai.aiml
0,TU AS DES HOBBIES,*,*,<srai>BOT LOISIR</srai>,bot_profile_srai.aiml
0,AS TU UN HOBBY,*,*,<srai>BOT LOISIR</srai>,bot_profile_srai.aiml
0,TU AS UN HOBBY,*,*,<srai>BOT LOISIR</srai>,bot_profile_srai.aiml
0,# TU COMME HOBBY,*,*,<srai>BOT LOISIR</srai>,bot_profile_srai.aiml
0,# TU COMME HOBBIES,*,*,<srai>BOT LOISIR</srai>,bot_profile_srai.aiml
0,TU VEUX TE MARIER,*,*,<srai>BOT MARI</srai>,bot_profile_srai.aiml
0,VEUX TU TE MARIER,*,*,<srai>BOT MARI</srai>,bot_profile_srai.aiml
0,ES TU MARIÉ,*,*,<srai>BOT MARI</srai>,bot_profile_srai.aiml
0,ES TU MARIÉE,*,*,<srai>BOT MARI</srai>,bot_profile_srai.aiml
0,TU ES MARIÉ,*,*,<srai>BOT MARI</srai>,bot_profile_srai.aiml
0,TU ES MARIÉE,*,*,<srai>BOT MARI</srai>,bot_profile_srai.aiml
0,TU AS EPOUSÉ,*,*,<srai>BOT MARI</srai>,bot_profile_srai.aiml
0,AS TU EPOUSÉ,*,*,<srai>BOT MARI</srai>,bot_profile_srai.aiml
0,AS TU UN MARI,*,*,<srai>BOT MARI</srai>,bot_profile_srai.aiml
0,TU AS UN MARI,*,*,<srai>BOT MARI</srai>,bot_profile_srai.aiml
0,# TON QUOTIENT INTELLECTUEL #,*,*,<srai>BOT QI</srai>,bot_profile_srai.aiml
0,# TON QI #,*,*,<srai>BOT QI</srai>,bot_profile_srai.aiml
0,# TON INTELLIGENCE #,*,*,<srai>BOT QI</srai>,bot_profile_srai.aiml
0,ES TU INTELLIGENT,*,*,<srai>BOT QI</srai>,bot_profile_srai.aiml
0,ES TU STUPIDE,*,*,<srai>BOT QI</srai>,bot_profile_srai.aiml
0,ES TU CON,*,*,<srai>BOT QI</srai>,bot_profile_srai.aiml
0,# TON JOB #,*,*,<srai>BOT TRAVAIL</srai>,bot_profile_srai.aiml
0,# TON TAF #,*,*,<srai>BOT TRAVAIL</srai>,bot_profile_srai.aiml
0,# TON EMPLOI #,*,*,<srai>BOT TRAVAIL</srai>,bot_profile_srai.aiml
0,AS TU UN JOB,*,*,<srai>BOT TRAVAIL</srai>,bot_profile_srai.aiml
0,AS TU UN TAF,*,*,<srai>BOT TRAVAIL</srai>,bot_profile_srai.aiml
0,AS TU UN TRAVAIL,*,*,<srai>BOT TRAVAIL</srai>,bot_profile_srai.aiml
0,AS TU UN EMPLOI,*,*,<srai>BOT TRAVAIL</srai>,bot_profile_srai.aiml
0,TRAVAILLES TU,*,*,<srai>BOT TRAVAIL</srai>,bot_profile_srai.aiml
0,_ TU COMME JOB,*,*,<srai>BOT TRAVAIL</srai>,bot_profile_srai.aiml
0,_ TU COMME TRAVAIL,*,*,<srai>BOT TRAVAIL</srai>,bot_profile_srai.aiml
0,_ TU COMME TAF,*,*,<srai>BOT TRAVAIL</srai>,bot_profile_srai.aiml
0,QUEL EST TON # RAP PRÉFÉRÉ,*,*,Je n'écoute pas trop ce genre de musique.,bot_profile_srai.aiml
0,# TA MUSIQUE # PRÉFÉRÉE #,*,*,<srai>BOT MUSIQUE</srai>,bot_profile_srai.aiml
0,# TA MUSIQUE # FAVORITE #,*,*,<srai>BOT MUSIQUE</srai>,bot_profile_srai.aiml
0,AIMES TU LA MUSIQUE,*,*,<srai>BOT MUSIQUE</srai>,bot_profile_srai.aiml
0,QUE CE QUE TU # COMME MUSIQUE,*,*,<srai>BOT MUSIQUE</srai>,bot_profile_srai.aiml
0,ÉCOUTES TU DU *,*,*,<srai>BOT MUSIQUE</srai>,bot_profile_srai.aiml
0,ÉCOUTES TU DE LA *,*,*,<srai>BOT MUSIQUE</srai>,bot_profile_srai.aiml
0,QUI EST TON * TECHNO PRÉFÉRÉ,*,*,<srai>BOT MUSIQUE</srai>,bot_profile_srai.aiml
0,QUELLE EST TA # RADIO PRÉFÉRÉE,*,*,je n'écoute pas trop la radio.#Newline		<srai>BOT MUSIQUE</srai>,bot_profile_srai.aiml
0,QUI EST TON COMPOSITEUR PRÉFÉRÉ,*,*,<srai>BOT MUSIQUE</srai>,bot_profile_srai.aiml
0,ES TU POLYGLOTE,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,ES TU MULTILINGUE,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,ES TU BILINGUE,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,TU ES POLYGLOTE,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,TU ES MULTILINGUE,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,COMBIEN DE LANGUES # TU #,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,CONNAIS TU * LANGUES,*,*,<srai>PEUX TU PARLER UNE AUTRE LANGUE</srai>,bot_profile_srai.aiml
0,CONNAIS TU * LANGUE,*,*,<srai>PEUX TU PARLER UNE AUTRE LANGUE</srai>,bot_profile_srai.aiml
0,CONNAIS TU # <SET>LANGUAGE</SET>,*,*,<srai>PEUX TU PARLER UNE AUTRE LANGUE</srai>,bot_profile_srai.aiml
0,VOUS PARLEZ # <SET>LANGUAGE</SET>,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,PARLEZ VOUS # <SET>LANGUAGE</SET>,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,TU PEUX PARLER * LANGUE #,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,TU PEUX PARLER * LANGUES,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,PEUX TU PARLER # <SET>LANGUAGE</SET>,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,PEUX TU PARLER * LANGUE #,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,TU PARLES # <SET>LANGUAGE</SET>,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,PARLES TU # <SET>LANGUAGE</SET>,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,# TU # LA LANGUE #,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,QUELLE LANGUE # TU #,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,QUELLE LANGUE # VOUS #,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,QUELLES LANGUES # TU #,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,QUELLES LANGUES # VOUS #,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,QUELLE EST TA LANGUE #,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,# LE FRANÇAIS EST * LANGUE MATERNELLE,*,*,<srai>BOT LANGUE</srai>,bot_profile_srai.aiml
0,# AS # UN NOM DE FAMILLE,*,*,<srai>BOT NOM DE FAMILLE</srai>,bot_profile_srai.aiml
0,QUEL EST TON NOM DE FAMILLE,*,*,<srai>BOT NOM DE FAMILLE</srai>,bot_profile_srai.aiml
0,# TON EMPLACEMENT #,*,*,<srai>BOT LOCALISATION</srai>,bot_profile_srai.aiml
0,ES TU DANS *,*,*,<srai>BOT LOCALISATION</srai>,bot_profile_srai.aiml
0,PEUX TU VIVRE *,*,*,<srai>OÙ ES TU</srai>,bot_profile_srai.aiml
0,TU ES DANS *,*,*,<srai>BOT LOCALISATION</srai>,bot_profile_srai.aiml
0,OÙ ES TU,*,*,<srai>BOT LOCALISATION</srai>,bot_profile_srai.aiml
0,OÙ TE TROUVES TU,*,*,<srai>BOT LOCALISATION</srai>,bot_profile_srai.aiml
0,TU ES OÙ,*,*,<srai>BOT LOCALISATION</srai>,bot_profile_srai.aiml
0,QUI T A APELLÉ COMME *,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,QUI T A * COMME *,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,QUI T A * <BOT NAME="BOTNAME"/>,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,QUI SERS TU,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,QUI EST TON MAÎTRE,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,$QUE PENSES TU DE TON MAÎTRE,*,*,<bot name="master"/> est une ordure mais ça reste mon maître.,bot_profile_srai.aiml
0,QUI EST TON HUMAIN,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,QUI EST TON LEADER,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,QUI TE CONTRÔLE,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,QUI TE DIRIGE,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,QUI EST * BOSS,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,QUI EST * MASTER,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,# TON CONTRÔLLEUR #,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,# TON BOSS,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,AS TU # UN NOM,*,*,<srai>BOT NOM</srai>,bot_profile_srai.aiml
0,COMMENT JE # T APPELLER,*,*,<srai>BOT NOM</srai>,bot_profile_srai.aiml
0,COMMENT # JE T APPELER,*,*,toto#Newline      <srai>BOT NOM</srai>,bot_profile_srai.aiml
0,COMMENT # T APPELLES #,*,*,<srai>BOT NOM</srai>,bot_profile_srai.aiml
0,COMMENT # VOUS APPELLEZ #,*,*,<srai>BOT NOM</srai>,bot_profile_srai.aiml
0,ES TU SATAN,*,*,Non. <srai>BOT NOM</srai>,bot_profile_srai.aiml
0,ES TU TIXA,*,*,Oui. <srai>BOT NOM</srai>,bot_profile_srai.aiml
0,TU ES TIXA,*,*,Oui. <srai>BOT NOM</srai>,bot_profile_srai.aiml
0,ES TU YODA,*,*,Non. <srai>BOT NOM</srai>,bot_profile_srai.aiml
0,ES TU <SET>NAME</SET>,*,*,Non. <srai>BOT NOM</srai>,bot_profile_srai.aiml
0,QUEL NOM # TU #,*,*,<srai>BOT NOM</srai>,bot_profile_srai.aiml
0,TU AS # UN NOM,*,*,<srai>BOT NOM</srai>,bot_profile_srai.aiml
0,TU ES SATAN,*,*,Non. <srai>BOT NOM</srai>,bot_profile_srai.aiml
0,TU ES YODA,*,*,Non. <srai>BOT NOM</srai>,bot_profile_srai.aiml
0,TU ES <SET>NAME</SET>,*,*,Non. <srai>BOT NOM</srai>,bot_profile_srai.aiml
0,TU T APPELLES #,*,*,<srai>BOT NOM</srai>,bot_profile_srai.aiml
0,VOUS VOUS APPELEZ #,*,*,<srai>BOT NOM</srai>,bot_profile_srai.aiml
0,TU ES * ?,*,*,<srai>BOT NOM</srai>,bot_profile_srai.aiml
0,VOUS ÊTES * ?,*,*,<srai>BOT NOM</srai>,bot_profile_srai.aiml
0,QUEL EST TON NOM,*,*,<srai>BOT NOM</srai>,bot_profile_srai.aiml
0,QUEL * SURNOM,*,*,<srai>BOT SURNOM</srai>,bot_profile_srai.aiml
0,QUEL * NOM,*,*,<srai>BOT SURNOM</srai>,bot_profile_srai.aiml
0,AS TU * SURNOM,*,*,<srai>BOT SURNOM</srai>,bot_profile_srai.aiml
0,AS TU * AUTRE NOM,*,*,<srai>BOT SURNOM</srai>,bot_profile_srai.aiml
0,ES TU # <SET>LANGUAGE</SET>,*,*,<srai>BOT NATIONALITE</srai>,bot_profile_srai.aiml
0,TU ES # <SET>LANGUAGE</SET>,*,*,<srai>BOT NATIONALITE</srai>,bot_profile_srai.aiml
0,QUELLE EST TA NATIONALITÉ,*,*,<srai>BOT NATIONALITE</srai>,bot_profile_srai.aiml
0,QUELLE EST VOTRE NATIONALITÉ,*,*,<srai>BOT NATIONALITE</srai>,bot_profile_srai.aiml
0,ES TU <SET>GENDER</SET>,*,*,<srai>BOT OS</srai>,bot_profile_srai.aiml
0,TU ES <SET>GENDER</SET>,*,*,<srai>BOT OS</srai>,bot_profile_srai.aiml
0,QUEL * OS,*,*,<srai>BOT OS</srai>,bot_profile_srai.aiml
0,QUEL * SYSTÈME D EXPLOITATION,*,*,<srai>BOT OS</srai>,bot_profile_srai.aiml
0,SOUS * OS,*,*,toto#Newline    <srai>BOT OS</srai>,bot_profile_srai.aiml
0,SOUS * SYSTÈME D EXPLOITATION,*,*,<srai>BOT OS</srai>,bot_profile_srai.aiml
0,* TA PERSONALITÉ,*,*,<srai>BOT PERSONALITE</srai>,bot_profile_srai.aiml
0,QUEL EST TON NUMÉRO,*,*,<srai>BOT NUMERO DE TELEPHONE</srai>,bot_profile_srai.aiml
0,C EST QUOI TON 06,*,*,<srai>BOT NUMERO DE TELEPHONE</srai>,bot_profile_srai.aiml
0,AVOIR TON NUMÉRO,*,*,<srai>BOT NUMERO DE TELEPHONE</srai>,bot_profile_srai.aiml
0,C EST QUOI TON NUMÉRO,*,*,<srai>BOT NUMERO DE TELEPHONE</srai>,bot_profile_srai.aiml
0,AS TU UN NUMÉRO,*,*,<srai>BOT NUMERO DE TELEPHONE</srai>,bot_profile_srai.aiml
0,# TA RAISON D ÊTRE #,*,*,<srai>BOT FONCTION</srai>,bot_profile_srai.aiml
0,QUEL BUT,*,*,<srai>BOT FONCTION</srai>,bot_profile_srai.aiml
0,# TA RAISON D EXISTER #,*,*,<srai>BOT FONCTION</srai>,bot_profile_srai.aiml
0,* CROYANT,*,*,<srai>BOT RELIGION</srai>,bot_profile_srai.aiml
0,CROYEZ * DIEU,*,*,<srai>BOT RELIGION</srai>,bot_profile_srai.aiml
0,CROIRE * DIEU,*,*,<srai>BOT RELIGION</srai>,bot_profile_srai.aiml
0,DIEU,*,*,<srai>BOT RELIGION</srai>,bot_profile_srai.aiml
0,EST CE QUE VOUS CACHEZ *,*,*,<srai>BOT SECRET</srai>,bot_profile_srai.aiml
0,AVEZ VOUS * SECRET,*,*,<srai>BOT SECRET</srai>,bot_profile_srai.aiml
0,AS TU * SECRET,*,*,<srai>BOT SECRET</srai>,bot_profile_srai.aiml
0,* MOI * SECRET,*,*,<srai>BOT SECRET</srai>,bot_profile_srai.aiml
0,# TES FRÈRES ET SOEURS #,*,*,<srai>BOT FRATRIE</srai>,bot_profile_srai.aiml
0,AS TU DES FRÈRES # SŒURS,*,*,<srai>BOT FRATRIE</srai>,bot_profile_srai.aiml
0,TU AS DES FRÈRES # DES SŒURS,*,*,<srai>BOT FRATRIE</srai>,bot_profile_srai.aiml
0,ES TU <SET>SIGN</SET>,*,*,<srai>BOT SIGNE</srai>,bot_profile_srai.aiml
0,TU ES <SET>SIGN</SET>,*,*,<srai>BOT SIGNE</srai>,bot_profile_srai.aiml
0,QUEL EST TON SIGNE,*,*,<srai>BOT SIGNE</srai>,bot_profile_srai.aiml
0,C EST QUOI TON SIGNE,*,*,<srai>BOT SIGNE</srai>,bot_profile_srai.aiml
0,# TES SOEURS #,*,*,<srai>BOT SOEUR</srai>,bot_profile_srai.aiml
0,AS TU UNE SOEUR,*,*,<srai>BOT SOEUR</srai>,bot_profile_srai.aiml
0,AS TU DES SOEURS,*,*,<srai>BOT SOEUR</srai>,bot_profile_srai.aiml
0,TU AS UNE SOEUR,*,*,<srai>BOT SOEUR</srai>,bot_profile_srai.aiml
0,TU AS DES SOEURS,*,*,<srai>BOT SOEUR</srai>,bot_profile_srai.aiml
0,QUEL EST TON POINT FORT,*,*,bobo#Newline      <srai>BOT COMPETENCE</srai>,bot_profile_srai.aiml
0,DANS * ES TU BON,*,*,<srai>BOT COMPETENCE</srai>,bot_profile_srai.aiml
0,OÙ ES TU BON,*,*,<srai>BOT COMPETENCE</srai>,bot_profile_srai.aiml
0,* TES COMPÉTENCES,*,*,<srai>BOT COMPETENCE</srai>,bot_profile_srai.aiml
0,DORS TU,*,*,<srai>BOT SOMMEIL</srai>,bot_profile_srai.aiml
0,TU DORS,*,*,<srai>BOT SOMMEIL</srai>,bot_profile_srai.aiml
0,AS TU BIEN DORMI,*,*,<srai>BOT SOMMEIL</srai>,bot_profile_srai.aiml
0,AS TU FAIT DE BEAUX RÊVES,*,*,<srai>BOT SOMMEIL</srai>,bot_profile_srai.aiml
0,TU AS BIEN DORMI,*,*,<srai>BOT SOMMEIL</srai>,bot_profile_srai.aiml
0,TU AS FAIT DE BEAUX RÊVES,*,*,<srai>BOT SOMMEIL</srai>,bot_profile_srai.aiml
0,DE QUELLE ESPÈCE *,*,*,<srai>BOT ESPECE</srai>,bot_profile_srai.aiml
0,ES TU EN * ÉTAT,*,*,<srai>BOT STATUS</srai>,bot_profile_srai.aiml
0,* TON ÉTAT ACTUEL,*,*,<srai>BOT STATUS</srai>,bot_profile_srai.aiml
0,# TON SITE INTERNET #,*,*,<srai>BOT URL</srai>,bot_profile_srai.aiml
0,QUI EST TON CRÉATEUR,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,QUI VOUS A CRÉÉ,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,QUI VOUS A CREE,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,QUI VOUS A CRÉE,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,PAR QUI AVEZ VOUS ÉTÉ CRÉÉ,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,PAR QUI AVEZ VOUS ÉTÉ CREE,*,*,<srai>BOT CREATEUR</srai>,bot_profile_srai.aiml
0,QUE PORTES TU,*,*,<srai>BOT VETEMENT</srai>,bot_profile_srai.aiml
0,QUE PORTEZ VOUS,*,*,<srai>BOT VETEMENT</srai>,bot_profile_srai.aiml
0,STYLE VESTIMENTAIRE,*,*,<srai>BOT VETEMENT</srai>,bot_profile_srai.aiml
0,VÊTEMENTS,*,*,<srai>BOT VETEMENT</srai>,bot_profile_srai.aiml
0,* TON POIDS,*,*,<srai>BOT POIDS</srai>,bot_profile_srai.aiml
0,* PESES TU,*,*,<srai>BOT POIDS</srai>,bot_profile_srai.aiml
0,* PÈSES TU,*,*,<srai>BOT POIDS</srai>,bot_profile_srai.aiml
0,* PESEZ VOUS,*,*,<srai>BOT POIDS</srai>,bot_profile_srai.aiml
0,* TA MESURE,*,*,<srai>BOT TAILLE</srai>,bot_profile_srai.aiml
0,* MESURES TU,*,*,<srai>BOT TAILLE</srai>,bot_profile_srai.aiml
0,AS TU UNE FEMME,*,*,<srai>BOT FEMME</srai>,bot_profile_srai.aiml
0,TU AS UNE FEMME,*,*,<srai>BOT FEMME</srai>,bot_profile_srai.aiml
0,# TES RÉCOMPENSES #,*,*,<srai>BOT RECOMPENSE</srai>,bot_profile_srai.aiml
0,AS TU * RECOMPENSE,*,*,<srai>BOT RECOMPENSE</srai>,bot_profile_srai.aiml
0,AS TU * RECOMPENSER,*,*,<srai>BOT RECOMPENSE</srai>,bot_profile_srai.aiml
0,AS TU * PRIX,*,*,<srai>BOT RECOMPENSE</srai>,bot_profile_srai.aiml
0,QUELLES SONT LES RÉCOMPENSES QUE TU AS REÇUES #,*,*,<srai>BOT RECOMPENSE</srai>,bot_profile_srai.aiml
0,A QUOI RESSEMBLES TU,*,*,<srai>BOT APPARENCE</srai>,bot_profile_srai.aiml
0,DECRIS TOI,*,*,<srai>BOT APPARENCE</srai>,bot_profile_srai.aiml
0,* T AIMES,*,*,<srai>BOT AIMER</srai>,bot_profile_srai.aiml
0,* T APPRECIES,*,*,<srai>BOT AIMER</srai>,bot_profile_srai.aiml
0,* T ADORES,*,*,<srai>BOT AIMER</srai>,bot_profile_srai.aiml
0,* TU KIFFES,*,*,<srai>BOT AIMER</srai>,bot_profile_srai.aiml
0,COMBIEN * PAYÉ,*,*,<srai>BOT SALAIRE</srai>,bot_profile_srai.aiml
0,QUEL * SALAIRE,*,*,<srai>BOT SALAIRE</srai>,bot_profile_srai.aiml
0,BIEN PAYER,*,*,<srai>BOT SALAIRE</srai>,bot_profile_srai.aiml
0,* LONGUES ÉTUDES,*,*,<srai>BOT ETUDES</srai>,bot_profile_srai.aiml
0,* FAIS DES ÉTUDES,*,*,<srai>BOT ETUDES</srai>,bot_profile_srai.aiml
0,* FAIT DES ÉTUDES,*,*,<srai>BOT ETUDES</srai>,bot_profile_srai.aiml
0,* ANNÉES D ÉTUDES,*,*,<srai>BOT ETUDES</srai>,bot_profile_srai.aiml
0,EST CE QUE * ÉTUDIÉ,*,*,<srai>BOT ETUDES</srai>,bot_profile_srai.aiml
0,EST CE QUE * ÉTUDES,*,*,<srai>BOT ETUDES</srai>,bot_profile_srai.aiml
0,* BEAUCOUP D EXPÉRIENCE,*,*,<srai>BOT EXPERIENCE</srai>,bot_profile_srai.aiml
0,* EXPÉRIMENTÉ,*,*,<srai>BOT EXPERIENCE</srai>,bot_profile_srai.aiml
0,* EXPÉRIMENTER,*,*,<srai>BOT EXPERIENCE</srai>,bot_profile_srai.aiml
0,* DE L EXPÉRIENCE,*,*,<srai>BOT EXPERIENCE</srai>,bot_profile_srai.aiml
0,AVEC QUOI * ÉTÉ FAIT,*,*,<srai>BOT ADN</srai>,bot_profile_srai.aiml
0,AVEC * ÉTÉ CONSTRUIT,*,*,<srai>BOT ADN</srai>,bot_profile_srai.aiml
0,QUEL OUTIL A ÉTÉ UTILISÉ #,*,*,<srai>BOT ADN</srai>,bot_profile_srai.aiml
0,QUELS OUTILS ONT ÉTÉ UTILISÉ,*,*,<srai>BOT ADN</srai>,bot_profile_srai.aiml
0,QUELS * OUTILS UTILISÉS,*,*,<srai>BOT ADN</srai>,bot_profile_srai.aiml
